layer,matrix_type,cond_a,seed_a,cond_b,seed_b,n_experts_common,n_excluded_a,n_excluded_b,mean_angle_deg_k16,mean_angle_deg_k32,mean_angle_deg_k64,max_angle_deg_k16,max_angle_deg_k32,max_angle_deg_k64,proj_dist_k16,proj_dist_k32,proj_dist_k64,whitening_reldist_k16,whitening_reldist_k32,whitening_reldist_k64,cov_reldist_k16,cov_reldist_k32,cov_reldist_k64
3,up_proj,bengali_only,1,mixed_5lang,1,64,0,0,49.17878723144531,51.082183837890625,53.6315803527832,89.21615600585938,89.65348815917969,89.74117279052734,2.916926860809326,4.240573406219482,6.221415996551514,1.1987848281860352,1.2415369749069214,1.3161410093307495,0.9479397535324097,0.9437292814254761,0.9416679739952087
3,up_proj,bengali_only,1,mixed_5lang,2,64,0,0,51.0139274597168,52.8689079284668,55.16450881958008,89.20142364501953,89.6415023803711,89.76118469238281,2.9793665409088135,4.330174922943115,6.325928688049316,1.2180863618850708,1.2601301670074463,1.3284016847610474,1.0081396102905273,1.0033587217330933,1.0009444952011108
3,up_proj,bengali_only,2,mixed_5lang,0,64,0,0,47.26914978027344,49.80738830566406,53.281700134277344,89.17498779296875,89.53939056396484,89.76459503173828,2.8407750129699707,4.172326564788818,6.194234848022461,1.1769667863845825,1.2294987440109253,1.3120994567871094,0.9297450184822083,0.9260812997817993,0.9245259761810303
3,up_proj,bengali_only,2,mixed_5lang,1,64,0,0,49.25815963745117,51.13197326660156,53.67788314819336,89.24893951416016,89.69139862060547,89.77944946289062,2.9190328121185303,4.242980480194092,6.224338531494141,1.1997010707855225,1.2431317567825317,1.3154337406158447,0.9487712383270264,0.9445614814758301,0.9425058960914612
3,up_proj,bengali_only,2,mixed_5lang,2,64,0,0,50.96408462524414,52.83538818359375,55.153133392333984,89.19347381591797,89.6432876586914,89.7444839477539,2.9781863689422607,4.3286590576171875,6.324967861175537,1.218915581703186,1.2615314722061157,1.327648401260376,1.007843255996704,1.0031073093414307,1.0007362365722656
3,up_proj,mixed_5lang,0,mixed_5lang,1,64,0,0,16.582284927368164,20.034109115600586,27.682729721069336,69.05416107177734,82.15560913085938,88.32173156738281,1.3958213329315186,2.2648935317993164,4.096041679382324,0.6108829975128174,0.701113224029541,0.900788426399231,0.20829465985298157,0.20841582119464874,0.21324945986270905
3,up_proj,mixed_5lang,0,mixed_5lang,2,64,0,0,17.096939086914062,20.308427810668945,28.219879150390625,70.10868072509766,81.93659210205078,88.04682159423828,1.4204044342041016,2.282383680343628,4.1439313888549805,0.6191442012786865,0.7051786184310913,0.9079376459121704,0.2234298586845398,0.22313493490219116,0.2282303124666214
3,up_proj,mixed_5lang,1,mixed_5lang,2,64,0,0,15.568947792053223,18.858320236206055,26.559223175048828,64.3663101196289,79.32673645019531,88.12110900878906,1.310188889503479,2.1587581634521484,3.979313373565674,0.5722628831863403,0.6687887907028198,0.8798795938491821,0.19154009222984314,0.19290515780448914,0.19820648431777954
3,down_proj,english_only,0,english_only,1,64,0,0,38.582618713378906,40.05866622924805,43.26939010620117,84.13850402832031,87.79319763183594,89.31867218017578,2.4661600589752197,3.6147589683532715,5.4292216300964355,0.945777177810669,0.9830344319343567,1.0554946660995483,0.6312230825424194,0.6326936483383179,0.6351261138916016
3,down_proj,english_only,0,english_only,2,64,0,0,38.268089294433594,40.55965805053711,43.79166793823242,84.42705535888672,87.97384643554688,89.29839324951172,2.455671787261963,3.6468448638916016,5.474015235900879,0.9421676397323608,0.9923406839370728,1.062994360923767,0.6289709806442261,0.6354262232780457,0.6400988698005676
3,down_proj,english_only,0,chinese_only,0,64,0,0,72.34697723388672,70.99640655517578,69.34951782226562,89.54737854003906,89.70072937011719,89.79222106933594,3.6947007179260254,5.189868927001953,7.275631427764893,1.3429380655288696,1.3341352939605713,1.3271563053131104,1.2996872663497925,1.2902326583862305,1.280098795890808
3,down_proj,english_only,0,chinese_only,1,64,0,0,72.37799072265625,71.1172103881836,69.46908569335938,89.53783416748047,89.74034118652344,89.78961181640625,3.694110631942749,5.194172382354736,7.2830424308776855,1.342690348625183,1.335178017616272,1.3282748460769653,1.3042148351669312,1.2947195768356323,1.284403681755066
3,down_proj,english_only,0,chinese_only,2,64,0,0,72.06332397460938,70.74151611328125,69.18180847167969,89.55355072021484,89.68106079101562,89.80924987792969,3.6838319301605225,5.177114009857178,7.26418399810791,1.3395764827728271,1.3318917751312256,1.326227068901062,1.3037834167480469,1.2940707206726074,1.2838013172149658
3,down_proj,english_only,0,korean_only,0,64,0,0,82.63391876220703,80.74620056152344,77.82234191894531,89.66796875,89.7896957397461,89.85774993896484,3.935131788253784,5.534090518951416,7.732357978820801,1.4507006406784058,1.4332600831985474,1.4116406440734863,1.560375690460205,1.5488755702972412,1.5378938913345337
3,down_proj,english_only,0,korean_only,1,64,0,0,82.58027648925781,80.70355224609375,77.78067016601562,89.71278381347656,89.78082275390625,89.8636474609375,3.9340755939483643,5.533101558685303,7.7302045822143555,1.4504010677337646,1.4328616857528687,1.4111511707305908,1.558995008468628,1.5475085973739624,1.5365937948226929
3,down_proj,english_only,0,korean_only,2,64,0,0,82.6999282836914,80.86058044433594,77.91044616699219,89.73287200927734,89.82144927978516,89.86614990234375,3.9362525939941406,5.538325309753418,7.737803936004639,1.4513916969299316,1.4344538450241089,1.4125763177871704,1.5613216161727905,1.55032217502594,1.5396119356155396
3,down_proj,english_only,0,swahili_only,0,64,0,0,80.5809097290039,78.63749694824219,75.70547485351562,89.72959899902344,89.79283142089844,89.84857177734375,3.8883392810821533,5.460112571716309,7.618491172790527,1.4445886611938477,1.4424750804901123,1.4430097341537476,1.528668761253357,1.521413803100586,1.5143752098083496
3,down_proj,english_only,0,swahili_only,1,64,0,0,80.59673309326172,78.71708679199219,75.86420440673828,89.68199157714844,89.78303527832031,89.85811614990234,3.8890981674194336,5.46337366104126,7.628879547119141,1.445608139038086,1.443749189376831,1.4449200630187988,1.5306984186172485,1.522996187210083,1.5162229537963867
3,down_proj,english_only,0,swahili_only,2,64,0,0,80.58350372314453,78.62871551513672,75.71051788330078,89.64263916015625,89.76286315917969,89.87602996826172,3.8890533447265625,5.461457252502441,7.620841026306152,1.443408727645874,1.4408409595489502,1.4413671493530273,1.5253984928131104,1.517863154411316,1.5107057094573975
3,down_proj,english_only,0,bengali_only,0,64,0,0,83.8664321899414,82.04644012451172,79.08638763427734,89.74073791503906,89.82657623291016,89.87684631347656,3.954960346221924,5.568854331970215,7.789259433746338,1.505745530128479,1.493714690208435,1.489323377609253,1.6926745176315308,1.6818125247955322,1.6725050210952759
3,down_proj,english_only,0,bengali_only,1,64,0,0,83.86846923828125,82.04656219482422,79.07438659667969,89.7281494140625,89.8282470703125,89.86188507080078,3.9546332359313965,5.568735599517822,7.7888383865356445,1.5048903226852417,1.4936057329177856,1.488638162612915,1.6920349597930908,1.6812057495117188,1.671893835067749
3,down_proj,english_only,0,bengali_only,2,64,0,0,83.85589599609375,82.04767608642578,79.0955581665039,89.76209259033203,89.81815338134766,89.87411499023438,3.954346179962158,5.568741798400879,7.790063858032227,1.505436897277832,1.4933874607086182,1.4886603355407715,1.6930798292160034,1.6821445226669312,1.672788381576538
3,down_proj,english_only,0,mixed_5lang,0,64,0,0,80.71566772460938,78.16861724853516,74.32188415527344,89.73603820800781,89.74555206298828,89.84081268310547,3.8852009773254395,5.438482761383057,7.540415287017822,1.4321309328079224,1.4115501642227173,1.3828608989715576,1.540852427482605,1.5266607999801636,1.5129432678222656
3,down_proj,english_only,0,mixed_5lang,1,64,0,0,81.23912048339844,78.86923217773438,75.19439697265625,89.71350860595703,89.81297302246094,89.86216735839844,3.8970022201538086,5.464128017425537,7.587942123413086,1.4368395805358887,1.4173920154571533,1.3902556896209717,1.5461393594741821,1.5325312614440918,1.5193259716033936
3,down_proj,english_only,0,mixed_5lang,2,64,0,0,80.86343383789062,78.29774475097656,74.53943634033203,89.74461364746094,89.77420806884766,89.8787612915039,3.8896379470825195,5.442991733551025,7.552500247955322,1.4320076704025269,1.41094970703125,1.3842101097106934,1.5347838401794434,1.5207462310791016,1.5072463750839233
3,down_proj,english_only,1,english_only,2,64,0,0,39.261253356933594,40.73093795776367,43.52216339111328,85.3735580444336,88.12739562988281,89.34437561035156,2.495990514755249,3.6517903804779053,5.449566841125488,0.9548118114471436,0.9910650849342346,1.058138132095337,0.6407639980316162,0.6416664719581604,0.6423355340957642
3,down_proj,english_only,1,chinese_only,0,64,0,0,71.72494506835938,70.32404327392578,68.71536254882812,89.52435302734375,89.66883850097656,89.77342224121094,3.6794240474700928,5.163843154907227,7.237300872802734,1.3390767574310303,1.3289250135421753,1.3218833208084106,1.296063780784607,1.2860221862792969,1.2754087448120117
3,down_proj,english_only,1,chinese_only,1,64,0,0,72.0045394897461,70.63230895996094,69.07264709472656,89.5152816772461,89.63402557373047,89.80802917480469,3.6872966289520264,5.176329612731934,7.259222030639648,1.341651439666748,1.331601858139038,1.325102686882019,1.3041820526123047,1.293372631072998,1.2824379205703735
3,down_proj,english_only,1,chinese_only,2,64,0,0,71.4780044555664,70.14092254638672,68.69866180419922,89.44449615478516,89.64557647705078,89.82056427001953,3.6693601608276367,5.154264450073242,7.234740257263184,1.3363909721374512,1.3273817300796509,1.3221601247787476,1.2991325855255127,1.2889103889465332,1.2787599563598633
